id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4625125708140819,KaxDky9Nx,【#中学回应女毕业生实名举报老师性骚扰#：初步核实不当行为】近日，广东佛山市第一中学毕业生段某在网络上实名举报称，遭高中数学老师徐某猥亵。4月12日，#学校通报退休教师被学生举报性骚扰# 在本学期召开的教工大会以及加强师德师风建设工作会议上，就初步核实的徐某一些不当行为，对其进行了通报批评。9日，佛山警方通报表示，已第一时间介入。举报当事人向南都N视频记者表示，目前正联系其他受害人配合警方调查。 N视频的微博视频 @N视频,,,"https://f.video.weibocdn.com/e9nxTh1jlx07LPbxSlhm010412005NYy0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BThihd3VLAY5R&Expires=1618578294&ssig=qFRIgv4cdj&KID=unistore,video",,2021-04-12,微博视频号,3288,236,155,"中学回应女毕业生实名举报老师性骚扰,学校通报退休教师被学生举报性骚扰",N视频
4625121547914105,KaxwCxcOR,【#女孩买烤冷面遇城管坐上小吃车逃跑# 网友：#买烤冷面被迫成为同伙#】4月10日，河北张家口。一段女孩买烤冷面遇城管，直接坐上小吃车离开的视频在网络上走红。当事人原女士表示，自己当时刚点了烤冷面，摊主阿姨接了个电话说城管来了，就开走了小吃车掉了个头。本以为自己的烤冷面没有了，谁知阿姨让自己上车，最后拉到了附近另一个地方做了烤冷面。网友笑称：本来是客户，这下变成同伙了。青蕉视频的微博视频,,,"https://f.video.weibocdn.com/00491627gx07LP5r8siz01041200GOJ20E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BThihd3VLAY5R&Expires=1618578294&ssig=ysdEnCVY30&KID=unistore,video",,2021-04-12,微博视频号,2555,252,154,"女孩买烤冷面遇城管坐上小吃车逃跑,买烤冷面被迫成为同伙",
4625118930930888,Kaxsp3Uak,【#女子被亲弟举报伪造火化证领抚恤金#：没办法，把父亲扒出来烧了】黄文兴一直举报自己的二姐黄桂平。父亲去世之后，明明是土葬，黄桂平却伪造火化证，隐瞒其他兄弟姐妹，到发改局骗领近18万元的丧葬费和抚恤金。知情人透露，他家的事复杂，最好别介入。他大姐、二姐不容易，人家给爹养老送终，最后却被告上了…黄家兄妹之间到底发生了什么？父亲尸骨最后真的被扒出来烧了吗>>女子被亲弟举报，伪造火化证领抚恤金,,,,,2021-04-12,微博发布平台专业版,1153,97,45,女子被亲弟举报伪造火化证领抚恤金,
4625118373090238,KaxrvcXUy,“专家操盘”“游戏交友”“校园贷”......“杀猪盘”防不胜防？近期，福建#警方摧毁特大杀猪盘诈骗团伙#。什么是“杀猪盘”？诈骗团伙是如何一步步“杀猪”的？如何防范“杀猪盘”诈骗？出现这些↓↓关键词，你可能已经被“爱情骗子”盯上了！点击了解>>什么是“杀猪盘”？ ,,,,,2021-04-12,微博发布平台专业版,77,21,23,警方摧毁特大杀猪盘诈骗团伙,
4625113267571339,KaxjgvLEn,【#猫咪滞留动物园遭猴子撕咬# 游客：听说好几个月了没人管】4月10日，河南新乡。一只花猫掉落进人民公园猴山，被顽猴扯着尾巴撕咬、追逐，发出连续惨叫声。游客小王说，当时看得很不舒服，周围人也在说为啥没人管。她拍下视频发布网络后，很多人留言称这只猫已经在里边好几个月了。沸点视频的微博视频,,,"https://f.video.weibocdn.com/7YLtCfI8lx07LP2cqmeQ01041200qSR20E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BThihd3VLAY5R&Expires=1618578296&ssig=xeHzjYGYF%2F&KID=unistore,video",,2021-04-12,微博视频号,26133,1898,586,猫咪滞留动物园遭猴子撕咬,
4625110129967461,KaxecFOZv,英雄湖北，浴火重生。4月12日，#外交部向世界推介湖北武汉#，我们共同见证#英雄的武汉再出发#。 ,,https://wx2.sinaimg.cn/large/001Lvb9uly8gpgrhyqc54j60ku112e6202.jpg,,,2021-04-12,微博发布平台专业版,196,23,40,"外交部向世界推介湖北武汉,英雄的武汉再出发",
4625108134790184,KaxaZk692,【13岁女孩被残忍施暴，家长怒斥施暴者，竟又收到女儿被虐视频！】4月7日晚上，厦门思明区有一位13岁的少女小文，居然被人强行带走，拳打脚踢，棍棒相加，甚至还把她拖到草地上，扒光衣服，做出许多十分不堪的行为。小文被虐打的过程长达10个多小时，这一过程甚至还被拍成小视频到处转发。那些施暴者到底是什么人？为什么会做出如此行为？事发前后细节曝光令人发指>>13岁女孩被残忍施暴，家长收到女儿被虐视频！,,,,,2021-04-12,微博发布平台专业版,1128,217,125,,
4625105395912750,Kax6zoOaW,【#郭美美等人售有毒减肥药案侦破# 75人被抓涉案金额超五千万】3月18日，上海警方发布通报，郭美美因制销违禁减肥类食品，被警方刑拘。2019年7月，郭美美因开设赌场罪被判刑。在刑满释放后的一年多时间里，她利用自己“网红”的“名声”，在网络平台大肆售卖有毒有害减肥类保健食品。2020年12月，浦东公安分局经侦支队收到一条线索，有人在网上销售假减肥药。该制售窝点通过在网上发布广告进行宣传，吸引消费者购买“特效减肥类保健食品”。殊不知，该窝点售卖的产品中添加了“西布曲明”的违禁成分，会对身体会造成伤害。浦东经侦支队民警经过前期数月的缜密侦查，在市局经侦总队的指导协助下，会同外高桥公安处及相关派出所，在多省多地统一开展收网行动，先后抓获涉嫌生产、销售有毒有害减肥类保健食品的嫌疑人曾某某、周某某、郭某某等75人，其中就包括郭美美。浦东警方捣毁生产窝点3处、销售窝点24处，现场查获有毒有害减肥类保健食品65000余粒、生产原料约34公斤、生产设备3台以及外包装20000余件，涉案金额达5000万余元。现涉案嫌疑人因涉嫌生产、销售有毒有害食品罪被依法采取强制措施。警方提示：通过多运动、合理控制饮食的方式才能收获一个更好的自己。切勿被虚假的减肥广告所欺骗，让自己蒙受损失的同时，身体也遭受伤害。（澎湃）此前报道>>紧急呼叫的微博视频,,,"https://f.video.weibocdn.com/dQ9dgmaXlx07LbOybKic010412009Iec0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BThihd3VLAY5R&Expires=1618578296&ssig=8irin2wAYs&KID=unistore,video",,2021-04-12,微博视频号,5800,1559,642,郭美美等人售有毒减肥药案侦破,
4625103562478303,Kax3CaoID,【#深圳交警回应佛山高速口频现违章#】近日，有媒体报道称，广东佛山一路口62万车主违章，总罚款超1.2亿元。被罚车主质疑实线画得太短了，该报道称，佛山交警表示验收合格。有网友用无人机进行拍摄，发现#佛山一高速路口3分钟违章27人#。有网友问深圳有没有类似的“印钞机”，@深圳交警 回应：深圳不会有，欢迎大家监督。 青流视频的秒拍视频,,,"https://gslb.miaopai.com/stream/W7z65KFOG4~S5RWjCF7NOwSMyxWmdBei09uO-Q__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_hd&mpflag=8&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618578290&ssig=NJcmwLIuRT&KID=unistore,video",,2021-04-12,微博视频号,7407,719,324,"深圳交警回应佛山高速口频现违章,佛山一高速路口3分钟违章27人",深圳交警
4625100856889382,KawZfsUf4,【#澳门将提前给永久居民发放现金# 老人、学生最早收钱】澳门特区政府因考虑疫情影响，为保就业、稳经济、顾民生，今年继续提早派发现金，12日起将分批向当地每名永久居民发放1万澳门元（约合人民币8180元），每名非永久居民可获得6000澳门元（约合人民币4908元）。#澳门给每名永久居民发放8180元#据《澳门日报》12日消息，在此次计划中，首批受惠的为长者、退休公务员及基层学生，最快12日经自动转帐收到款项。至于支票则会于4月19日起，按出生年份分5周寄出，最后一批为2014年至2020年出生人士，其支票将于5月21日寄出。残疾津贴受益人14日将自动转帐，社工局经济援助金受益人则于15日自动转帐。（海外网）,,https://wx3.sinaimg.cn/large/001Lvb9uly8gpgqk31jy5j60fa0a7gml02.jpg,,,2021-04-12,微博发布平台专业版,798,174,60,"澳门将提前给永久居民发放现金,澳门给每名永久居民发放8180元",
4625095915474187,KawRhmY5l,【#女孩公交上多次遭猥亵大喊怒斥#：你比我爸都大，你没有女儿吗？】4月11日，山东济南。有网友发视频，某公交车上一男子多次猥亵一20岁左右的女孩。视频中，女孩称猥亵至少发生3次，并大喊“你比我爸都大”。目击者表示，随后司机协同女孩报警，猥亵男子被警方带走。漩涡视频的微博视频 ,,,"https://f.video.weibocdn.com/sOmfq5RYlx07LP2ZvWnm01041200vQ5m0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618578295&ssig=0tZdv1Dsg6&KID=unistore,video",,2021-04-12,微博视频号,2784,232,208,女孩公交上多次遭猥亵大喊怒斥,
4625093421172985,KawNg4V97,【结肠癌为何盯紧年轻人？医生叹息，这种事情总做，肠道扛不住！】结肠癌此前主要发生于老年人身上，但近几年，越来越多的年轻人患上了结肠癌。年轻人为什么会被结肠癌“盯”上呢？这与年轻人饮食、生活习惯不注意有很大关系，比如经常抽烟，饮食上多肉少菜，精神压力过大等等。还有这些事情千万别经常做>>结肠癌盯紧年轻人？这种事情总做，肠道扛不住,,,,,2021-04-12,微博发布平台专业版,113,34,27,,
4625088680558673,KawFC2lkR,【有爱！#老夫妻用小车拉着宠物狗晒太阳#，还为它买电梯房】4月11日，山东济南。一对老夫妻用拖板车拖着养了16年的狗狗，在小区里晒太阳。狗狗因年纪大了，现在已经无法自主行走，老两口为此特意买了一套电梯房，每天拉着狗狗晒太阳。#夫妻为陪伴16年宠物狗买电梯房# 星视频的微博视频 ,,,"https://f.video.weibocdn.com/BFVvHZkBlx07LP0koqCY01041200y5Ht0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618578297&ssig=BRfgOtkiYC&KID=unistore,video",,2021-04-12,微博视频号,11032,590,277,"老夫妻用小车拉着宠物狗晒太阳,夫妻为陪伴16年宠物狗买电梯房",
4625082985482030,Kawwqn07Q,【#女子上班时工位被清空遭强制辞退#】郑州胡女士表示，此前经理要求自己加班，自己想写加班申请却被拒绝，而后双方发生了一些不愉快。近日，胡女士的电脑被拿走了，工位也被清空，公司要强制将胡女士辞退，还要求胡女士自己写辞职申请。公司负责人表示，胡女士违反了公司要求顶撞领导，如果胡女士办理离职会赔偿一个月的工资。小莉帮忙的微博视频,,,"https://f.video.weibocdn.com/55LoKew6lx07LOdFZBXi01041201x09b0E010.mp4?label=mp4_720p&template=786x576.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BThihd3VLAY5R&Expires=1618578298&ssig=MTmTBgSSuz&KID=unistore,video",,2021-04-12,微博视频号,3135,305,125,女子上班时工位被清空遭强制辞退,
4625077692531774,KawnTaCD4,【#十几位主播围住96岁摆摊奶奶蹭流量#】近日，河南郑州，96岁老奶奶摆摊30年意外走红后，各路主播前往老奶奶摊位前直播蹭流量，几十位主播将奶奶摊位团团围住，有人劝老奶奶涨价，奶奶说“我有我的想法”。温馨提示：照顾奶奶生意的同时，请不要过多打扰。沸点视频的微博视频 @沸点视频 ,,,"https://f.video.weibocdn.com/c9MpHdmglx07LOUNbYi401041200znE20E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618578297&ssig=vkb51hqF%2FG&KID=unistore,video",,2021-04-12,微博视频号,99523,3831,1974,十几位主播围住96岁摆摊奶奶蹭流量,沸点视频
4625072951922702,Kawgf84bk,"【吓人！女子#祛痣后细菌感染心脏瓣膜被吃掉一半#】近日，浙江姑娘小丁做完祛痣手术后，反复发热，曾两次意识丧失。经诊断，她患上感染性心内膜炎，心脏的二尖瓣被细菌""吃""掉了一半。经治疗，小丁已脱离危险。专家提醒：任何有创治疗都有感染风险，一定要注意科学消毒预防感染，及时就医治疗。#女子种睫毛引起眼部螨虫感染# 好身体研究院的微博视频 @江苏新闻",,,"https://f.video.weibocdn.com/SSJWffm3lx07LOa7G4PC01041200DCh50E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BThihd3VLAY5R&Expires=1618578298&ssig=7Tgj6xaiQL&KID=unistore,video",,2021-04-12,微博视频号,1370,178,122,"祛痣后细菌感染心脏瓣膜被吃掉一半,女子种睫毛引起眼部螨虫感染",江苏新闻
4625069361858594,Kawas7Nvk,【韩国男子残忍杀害母女三口后，还在现场正常居住三天】近日，25 岁的韩国男子金泰贤求爱被拒后，竟闯入女方家中，杀死母女三口。作案后他竟住在现场，一直到警察找上门。三天内，他不仅照常吃饭，还喝光了女子家全部啤酒。据调查，很早之前，金泰贤就开始跟踪女子，掌握她的地址、在家时间。可专家推测他患有精神病，事实究竟是什么？更多细节曝光>>男子求爱不成杀母女三口，作案现场正常住三天,,,,,2021-04-12,微博发布平台专业版,668,117,47,,
